55,0
-39,85
-35,89
-32,69
-16,85
-5,89
-11,40
19,21
59,46
59,15
57,30
-35,-9
6,36
58,-9
3,43
-8,49
53,85
55,74
-37,13
-11,74
36,64
-30,80
56,-7
36,-5
22,64
-5,43
-33,-9
-19,46
-19,-2
34,5
-8,1
-26,89
-21,89
-11,80
56,58
-26,24
-16,90
48,82
39,-9
44,40
-39,33
-39,-3
56,8
10,85
36,10
41,66
-30,-2
16,49
46,13
6,8
-5,83
52,89
22,-3
-28,-6
-39,76
-33,86
41,55
9,71
-8,40
-39,8
-8,80
59,85
-38,-7
-28,86
55,30
58,5
16,46
-39,76
53,66
-39,49
-14,0
-35,58
-2,71
-5,1
-19,8
41,3
19,83
56,83
44,-10
56,3
-16,24
10,8
28,90
56,61
50,30
-36,74
-2,10
0,-2
-39,-6
28,87
-39,89
-36,58
59,86
-28,1
39,82
-26,13
16,-7
48,83
-24,43
59,10
-19,43
55,76
48,10
-14,-9
3,89
-35,36
-37,27
55,0
41,-3
59,46
-5,-9
39,0
16,83
55,-2
59,55
55,18
57,-9
-39,64
-16,1
44,-5
56,18
-5,1
-14,64
-40,76
-8,1
52,5
-36,33
-35,86
6,40
-8,-3
60,-10
39,-2
34,10
39,1
-14,27
-26,46
22,82
58,-3
-39,18
48,82
3,40
46,40
16,74
25,1
41,27
-35,-2
55,58
53,43
-37,18
-28,89
-21,3
59,24
56,18
22,66
16,46
25,33
-5,1
34,82
13,87
-16,13
48,0
57,18
0,46
19,21
-38,71
44,-9
-32,86
60,30
34,36
34,78
13,58
-32,88
19,52
44,64
-38,85
13,-3
13,33
-33,82
-2,-9
10,82
-39,15
60,27
16,-9
-36,-2
6,83
-14,88
41,30
48,-2
56,10
-37,71
-2,30
-8,71
-19,83
56,64
41,0
-5,5
-30,52
34,8
28,40
-14,58
57,15
53,15
0,89
13,55
-39,85
-19,-9
55,76
57,24
-11,3
28,33
-19,33
-38,71
13,-9
-32,0
-37,64
-26,5
-8,27
19,83
53,13
46,30
-39,87
-38,71
57,82
19,24
-40,58
-28,-2
55,-3
44,-3
-39,33
25,86
52,71
34,89
19,66
0,89
13,78
-32,64
58,49
58,13
31,49
3,33
0,10
57,1
60,18
53,-6
53,-5
31,89
25,61
-36,24
36,-8
-30,3
28,-9
53,40
55,8
55,74
59,43
44,80
46,18
44,-10
-16,-9
58,76
44,13
19,10
-33,-2
-35,80
-16,36
39,8
-33,88
44,-2
-2,1
-24,10
58,90
-38,21
-32,-3
56,0
25,10
-28,85
-37,30
-21,8
-8,71
0,-9
-5,21
-24,-9
-14,78
0,8
-14,83
50,55
-26,8
52,78
53,21
56,58
-21,15
16,89
57,78
-30,1
-2,89
25,27
-11,61
-32,15
-38,83
0,64
-28,69
59,33
56,74
-30,30
-30,78
-5,-9
-33,55
-38,21
60,46
-11,89
57,-3
57,18
-38,-7
16,-9
6,33
22,89
-5,5
-30,24
-2,71
-39,3
25,-5
39,40
-28,88
50,78
46,88
28,27
41,52
59,66
19,0
25,-10
31,90
59,55
52,43
-14,87
-38,55
36,24
55,66
-33,33
3,-3
22,-6
-40,71
57,-9
50,66
-19,8
50,58
55,52
19,69
-5,61
46,-3
16,18
22,78
-30,-6
31,69
-28,46
-26,5
-5,0
-24,-8
-37,46
-36,87
-8,89
-8,61
25,88
56,-2
-2,-9
0,49
-14,3
41,-3
57,78
-38,1
59,78
53,61
0,18
-21,30
-2,69
53,-2
-39,87
-2,80
36,69
-11,-9
-26,-9
-2,76
36,76
-39,66
-5,1
22,82
-35,58
-35,74
-24,85
-39,86
44,-10
22,66
-39,36
9,15
56,86
57,43
34,36
-2,89
-21,43
36,30
-30,5
-35,61
-32,3
25,85
-14,21
56,86
-16,1
-8,40
-11,15
-11,52
31,85
-19,89
13,-7
56,58
-14,-9
36,10
3,15
3,-9
3,-6
59,33
0,87
48,87
59,46
-36,21
-19,85
-11,27
-14,10
-39,1
9,61
-32,85
-33,30
-28,64
55,52
0,40
-19,-10
-32,-9
-19,58
50,8
31,89
6,58
3,3
60,43
55,76
52,87
46,18
-30,33
55,27
59,76
-28,89
-11,33
-33,-9
58,89
10,88
57,55
46,85
52,-7
55,-9
48,30
6,46
9,5
-37,61
10,24
-39,18
57,0
41,18
50,78
-33,10
-5,30
59,13
56,-8
-39,5
36,80
-24,89
56,43
-33,64
-39,18
-38,5
48,85
-2,21
-30,36
53,-10
52,49
-36,30
60,46
19,13
-30,89
-38,85
16,89
-39,89
-19,-8
22,80
59,74
-37,46
41,66
44,89
-38,33
60,83
10,40
-38,83
-26,89
-35,33
36,-5
13,8
-39,88
59,87
-39,78
-36,58
22,-9
59,-9
3,58
28,55
-36,52
-32,80
16,-2
-33,83
-37,52
-16,58
46,87
41,0
10,40
53,58
-38,64
6,78
48,89
3,49
-24,49
52,80
-8,40
-38,-8
-26,69
3,-3
6,1
16,83
-5,21
-8,80
0,18
59,36
44,-10
28,-9
59,86
56,-9
-39,10
59,89
55,-6
-39,36
39,-7
-36,24
-39,49
10,66
-16,88
19,82
50,80
59,33
-8,-9
28,-8
53,40
-28,24
-36,71
-21,-5
-5,58
-30,64
-39,27
10,58
0,89
59,1
34,88
-26,43
-32,43
36,15
59,-2
41,15
-38,82
58,46
46,13
13,-3
39,15
-37,5
22,85
-35,83
-8,83
28,55
13,74
-36,13
-24,40
-39,8
50,-9
-37,30
39,27
58,-8
-32,89
57,90
10,80
-36,5
-14,69
10,30
44,64
-19,52
-16,52
39,-9
-38,33
58,-10
34,13
22,61
-38,71
-11,83
31,85
-21,3
59,13
-28,36
-33,-8
57,24
57,76
39,-3
60,10
16,21
53,74
-36,-3
-26,15
60,-5
58,74
57,-9
31,76
55,71
55,74
-35,83
-19,52
-5,43
58,58
44,82
-24,-9
-5,82
41,36
-39,66
-39,86
-5,78
6,0
-33,80
55,30
-19,1
28,89
46,61
-2,-9
-19,27
59,88
22,71
-14,-9
-24,1
-28,55
34,-5
-5,1
-24,36
-14,33
56,89
-26,74
50,10
-35,10
39,52
59,87
-39,89
52,-3
22,-9
0,58
-5,0
59,61
39,18
59,24
56,85
59,10
31,85
-5,24
-21,-7
55,64
25,-2
3,13
-40,-2
-24,43
-26,-3
0,88
41,46
-24,10
19,78
16,-2
39,88
-8,5
36,-6
-35,88
13,40
-30,86
39,-5
25,88
56,89
-33,74
-39,0
52,-9
31,71
-19,64
-8,-8
34,87
46,-9
57,87
46,64
13,83
-37,61
-26,-2
3,46
46,78
19,86
-32,55
-39,-10
-16,-9
59,71
58,40
59,1
-30,-9
-8,61
-11,-3
-39,82
-8,55
-8,18
39,3
-38,21
55,87
59,24
-30,52
-19,-10
28,61
55,18
-28,5
-26,74
59,88
-21,18
46,27
50,33
-37,18
-5,85
48,71
-14,-9
50,24
25,64
19,33
36,61
16,-7
-35,89
-14,40
36,58
13,30
46,-10
55,8
-33,15
-39,-6
59,61
16,69
34,-9
3,-5
-39,88
9,80
6,27
16,89
34,8
19,82
-35,49
31,27
-26,86
50,33
50,49
-35,24
-36,61
-33,13
-30,8
-8,90
-21,33
-5,27
-35,78
22,74
0,40
57,-5
48,64
56,43
-35,-2
53,-3
44,5
44,24
16,87
-5,88
34,-6
-39,76
44,82
36,-3
31,88
13,33
-38,71
59,21
-32,86
56,89
52,55
19,90
59,74
22,69
22,18
-8,46
-30,-6
-39,-9
59,89
-8,82
19,8
34,13
9,-6
-39,-8
-28,82
-39,0
-39,-9
19,78
22,64
44,13
0,82
-5,-9
-36,-9
59,43
59,24
50,80
-38,89
-36,-9
-28,18
-28,43
3,61
-39,13
-21,69
25,43
53,40
46,74
-32,74
59,-5
-39,3
59,5
-37,27
53,-9
58,49
59,69
-37,43
44,83
-28,5
59,-5
59,-9
36,1
-32,33
36,-8
-16,40
-16,71
-16,-6
-2,55
28,-9
46,58
58,58
-11,1
-28,64
-39,24
-14,66
44,0
56,-2
-37,24
53,85
0,61
-8,89
-38,-9
13,46
-2,89
59,88
16,43
-39,49
19,36
-21,83
16,10
-16,66
41,40
53,58
-28,-7
-35,76
28,33
16,78
-37,90
41,0
-39,83
-39,30
3,1
-35,46
-38,3
28,89
-14,89
-2,27
44,74
-8,-9
-39,36
44,33
-38,10
46,-10
16,86
-11,33
39,3
-38,-9
3,83
36,89
-37,43
59,27
-19,-2
-24,0
44,76
34,69
3,21
28,69
50,1
55,3
-37,33
-21,-9
-39,58
48,18
-8,66
16,10
-38,71
-19,89
52,90
-36,78
22,36
-19,18
-16,88
-38,74
0,3
13,30
-39,55
-14,89
36,27
-33,1
-33,89
59,43
48,43
-16,89
46,64
59,52
-21,3
57,24
39,69
25,89
13,58
53,88
-32,74
19,82
0,1
50,78
28,61
22,86
-19,-3
22,1
-39,40
-32,46
-2,86
0,1
-8,49
25,-7
58,82
3,1
-14,3
-33,3
-8,-9
22,52
-38,8
58,-8
28,13
6,78
-8,78
-16,43
-35,82
59,1
44,40
31,-9
44,52
31,69
36,15
19,36
59,-9
25,21
-14,80
-26,52
56,64
-36,80
44,-5
46,69
-36,89
57,43
-28,55
34,21
0,15
-37,86
57,89
-21,18
-37,58
60,-9
22,3
-16,27
10,55
59,-9
13,3
53,49
-30,-5
53,69
34,18
56,69
-28,33
59,-3
39,83
-2,87
16,3
59,49
48,46
-11,74
16,89
0,-10
57,-3
-36,80
13,36
59,64
-14,8
52,89
-11,-7
6,85
-19,8
39,64
-38,0
31,-9
0,33
53,27
3,87
-14,89
16,-9
-39,74
-21,36
50,76
25,-5
-30,1
59,13
-28,52
10,5
-33,58
-32,74
44,0
-37,30
57,36
-24,-7
-32,61
-39,88
57,80
-14,49
16,74
39,89
-2,55
22,80
-28,80
28,-9
50,10
-33,83
-16,40
-36,69
39,15
-36,69
52,5
28,-10
-2,8
-24,89
-16,15
-39,-8
-5,66
41,76
-11,78
-2,21
-21,-6
-32,36
3,78
-39,74
-37,-9
41,69
16,76
16,8
31,46
-37,0
59,33
10,85
-38,-6
3,27
55,-10
-39,49
56,69
6,90
58,46
-40,13
46,33
-8,15
22,58
3,80
6,0
-24,-5
-8,-8
31,5
-37,58
50,83
-11,78
-5,18
60,83
3,43
22,18
6,80
-38,82
57,49
9,30
34,89
-28,87
6,-7
-8,27
50,88
48,89
36,21
53,74
55,46
28,71
9,58
59,61
19,76
6,0
36,89
56,46
57,69
-28,-9
-28,27
41,18
-24,15
48,18
59,66
57,52
-16,52
10,64
-8,85
16,90
59,74
-39,33
-8,21
31,74
50,-3
-40,36
52,89
13,-9
48,55
-37,87
-30,76
-8,43
39,88
-5,-3
10,0
48,43
-39,66
-30,-3
59,5
-19,33
6,83
59,80
25,18
48,43
-33,30
-36,8
16,89
50,-9
-8,46
-14,82
-32,-6
57,-3
34,-9
-14,82
44,80
-35,55
31,-5
6,74
46,64
13,61
6,52
41,61
25,89
-5,46
-33,40
19,71
-8,15
19,69
57,69
9,24
-5,-6
-37,80
39,30
-5,64
57,46
22,27
0,76
25,90
34,30
-39,8
-38,52
-38,3
-32,64
-38,55
60,88
28,78
-32,24
60,33
-24,46
52,55
36,40
-30,0
-21,89
-30,-8
3,13
-39,52
56,46
-19,78
-35,-7
31,74
25,46
-24,15
19,80
-33,43
-21,5
-35,86
-24,43
53,88
-26,-3
25,64
-39,13
41,-9
-2,21
-16,89
39,-6
16,-9
55,71
25,33
36,10
0,76
-32,46
56,15
-19,-2
-26,-3
-28,-5
13,5
3,71
-39,76
22,86
-5,61
60,-9
-40,5
25,-8
-8,80
22,89
31,46
36,49
-37,27
41,76
-39,27
-32,30
-11,55
-40,78
-11,58
-32,15
25,18
41,76
39,-2
-14,43
-11,66
39,3
-8,-3
39,46
46,85
41,-2
58,30
-36,64
-26,74
-21,89
56,30
59,49
56,40
-11,80
58,-2
-16,46
3,-7
-19,80
-36,80
-21,66
-39,36
-35,-9
0,78
50,33
-5,85
0,74
-28,87
-35,40
59,-2
-39,-9
-8,-2
-11,78
-26,89
0,0
-35,49
57,87
-14,15
-39,-6
55,76
6,61
59,3
10,40
-2,49
-39,80
16,64
-28,40
46,58
-8,-5
3,-8
-24,89
46,40
-30,-5
19,27
57,-3
52,-3
-16,71
59,89
19,46
-39,-6
41,43
-14,86
-36,78
-19,64
-14,74
48,15
-26,82
55,55
16,-10
-37,86
36,-2
41,74
-14,69
-32,69
34,89
-19,66
9,15
-36,87
-21,24
0,3
-33,15
59,3
59,-10
53,21
59,85
52,46
53,85
52,-9
-39,8
59,36
41,1
-24,18
-2,64
-39,82
-37,-7
52,-6
6,76
19,8
-21,33
57,-5
-19,5
59,10
56,30
0,52
-28,-9
-35,82
-24,40
13,71
-36,76
34,18
3,-9
19,-9
-33,-3
48,82
13,80
-36,46
-39,13
-11,82
-28,46
-33,87
19,82
-21,64
58,74
-24,3
-16,-9
-39,80
-14,1
44,46
3,5
-39,61
59,87
41,21
60,3
57,55
36,-9
-35,76
-39,80
59,76
-14,78
50,1
-39,89
31,40
58,-5
41,83
-14,-9
-33,64
52,86
41,74
56,13
52,-6
-26,61
-32,69
25,-7
-24,-8
9,-5
-26,5
16,71
28,78
-21,74
16,69
9,69
-11,83
36,43
0,85
-39,83
-5,24
-14,78
44,3
13,49
48,55
-40,69
56,78
-30,-8
36,-10
34,71
-5,-9
-19,46
-5,43
-35,86
48,80
58,85
-36,21
-16,55
59,80
-40,36
-26,-9
22,-8
-35,69
13,87
3,87
6,49
44,78
53,55
10,55
-19,89
31,88
-28,-3
-28,-5
-37,40
-24,66
19,49
58,43
-38,64
-30,74
-16,10
50,-9
0,55
59,49
-16,1
-39,30
50,8
39,64
-36,18
-24,-3
52,76
-2,86
50,74
19,-8
56,89
-5,30
-8,78
22,61
25,52
41,-9
55,-8
-35,61
-14,0
-19,52
57,69
0,46
-5,-6
57,89
36,24
55,55
-35,33
59,71
52,85
-39,78
-30,69
44,-3
-14,5
60,58
19,30
22,40
13,15
-14,86
-26,43
46,-2
25,-7
-33,-2
-19,27
50,69
-37,85
-26,71
-35,85
-33,10
28,90
31,66
36,64
59,49
28,3
39,-7
-39,55
31,-6
19,-5
52,89
22,89
57,43
-19,33
-28,71
59,78
56,40
3,64
-19,78
16,74
48,49
-33,30
-28,66
-32,-2
0,52
-19,-9
-39,13
-32,43
50,-9
13,61
60,18
-39,10
41,8
-2,78
44,-9
25,-3
-14,33
50,82
57,40
-24,27
44,71
-39,52
-37,87
41,30
-8,55
19,33
-8,-10
-39,86
0,85
57,69
-37,-6
41,66
-19,85
59,85
16,80
25,13
-26,-9
56,10
48,58
-35,78
22,55
-40,78
-21,-2
39,-8
44,21
-14,58
-39,27
-21,36
48,36
58,24
-11,64
28,80
-39,-5
-28,-10
52,36
3,71
41,78
28,64
-38,8
25,1
6,61
55,88
46,89
39,36
57,13
-35,85
-30,55
-36,49
36,43
60,71
25,33
36,46
-11,49
-35,87
0,78
-11,-3
39,58
16,-3
-21,90
57,74
48,78
57,-8
-2,88
36,-8
-40,-6
22,15
59,21
53,24
39,-9
-38,18
31,89
-38,0
36,76
-39,0
-24,0
-39,78
34,49
-36,49
22,78
52,43
59,-2
25,5
19,30
58,3
-35,61
-30,1
50,5
13,-9
13,-9
-35,55
55,15
3,8
-21,71
3,87
-26,0
22,1
-21,27
55,-9
-32,55
39,21
19,8
-33,8
36,89
-39,55
52,3
-30,27
48,89
46,88
-11,89
-37,10
-28,83
57,46
-5,61
56,8
-39,-6
9,76
50,58
34,64
19,78
28,87
48,27
-30,43
57,5
0,55
31,24
34,89
57,-5
53,89
46,52
-5,78
-16,0
36,89
-21,55
-30,61
13,66
6,88
-39,74
34,-5
-39,86
39,61
31,33
-11,71
6,-3
22,78
-21,89
-14,55
-2,-6
-24,80
13,27
0,8
-36,-9
53,86
3,15
-11,85
44,-7
-2,-6
-37,66
53,78
57,40
22,-9
-33,49
-36,69
-38,85
9,52
39,61
52,-5
-19,33
56,30
-21,-3
22,85
-38,-5
19,13
-16,-3
25,-10
13,-5
-37,78
-33,-7
-14,66
-28,5
36,66
19,18
19,24
9,27
-33,-9
-39,8
-30,43
19,86
44,24
59,36
-8,76
59,36
-39,80
53,85
-38,-6
39,82
31,78
-35,89
-8,-5
-19,66
41,5
53,3
-38,64
-2,33
59,21
-8,-9
25,87
25,82
-8,83
39,15
0,13
44,83
57,78
0,85
-37,-3
-5,90
13,86
13,0
6,58
-39,-3
-26,86
31,61
46,21
50,-9
-19,66
-8,89
-36,40
-36,13
-32,89
-21,27
58,1
-36,-9
25,-8
-36,78
44,40
-33,24
50,46
57,49
53,27
39,-6
-33,85
-11,18
-36,0
55,80
-39,43
58,30
-33,-9
-26,89
-35,3
-39,74
58,5
19,40
3,-3
-35,-9
57,89
-39,18
-19,-8
-11,90
53,24
57,15
-39,88
-32,89
-36,-5
-36,33
34,74
-38,24
22,83
36,5
-8,21
-28,-3
-39,-2
57,-8
55,-3
-24,1
0,52
41,46
39,43
56,74
36,-7
-32,-9
31,36
-26,1
-8,3
-39,52
59,-8
-21,71
-8,89
36,83
-28,64
9,30
41,55
48,82
-14,43
-28,58
-36,89
59,66
57,-9
6,18
56,49
41,0
-33,-3
22,78
44,52
-2,10
46,10
13,40
58,83
60,8
39,24
59,82
59,1
39,24
36,58
57,5
3,15
-21,46
-26,85
56,8
-26,80
59,24
-30,15
-19,89
53,13
-40,88
-40,46
25,85
-33,89
-36,89
31,46
-5,78
-38,64
59,74
22,89
22,-6
-26,-7
3,3
-39,87
41,52
39,13
0,-9
-39,87
60,58
-38,49
53,49
44,30
41,78
-32,43
-39,80
-11,49
-28,-9
0,33
-36,58
48,18
-40,89
-38,30
-5,74
34,24
-11,43
-39,88
9,86
-11,-2
-16,78
13,82
-39,69
-19,87
57,15
-38,21
50,83
-2,-5
-36,-5
-39,74
-33,89
59,-7
36,83
13,76
-39,71
-39,8
59,89
36,33
13,46
46,27
3,46
53,30
19,86
-28,10
-8,21
-33,89
36,21
52,66
34,58
41,46
19,24
-39,49
34,15
36,69
-21,58
28,-5
25,-2
-26,-9
19,1
-16,21
-39,83
28,86
6,49
10,74
60,-3
41,90
-11,82
31,89
50,74
-19,52
-8,-2
28,-2
-28,61
46,-7
13,-8
-36,66
-14,58
13,49
-39,10
-35,83
59,85
-26,-9
28,10
-32,15
-33,40
-16,85
31,69
16,58
-30,58
22,1
10,-2
-30,89
-33,3
28,52
41,1
34,-9
48,24
-33,76
59,89
52,90
-30,66
-14,43
-19,61
50,64
48,52
-39,64
-24,21
19,89
-14,27
-26,-3
34,49
59,-3
34,86
58,0
-24,5
-5,0
16,49
-5,87
0,85
-11,76
58,64
-39,64
0,88
-24,80
-36,33
59,40
31,-6
-16,-9
-35,89
-33,27
-26,13
-14,-2
-36,86
50,36
3,80
41,21
-40,89
19,3
48,88
6,69
-37,43
44,87
41,-9
48,83
55,40
-26,69
-35,3
19,88
59,90
25,30
22,55
-35,0
6,-9
0,-5
25,-5
-39,85
10,-3
6,87
44,86
46,89
6,-5
-39,36
-2,89
22,55
-5,21
3,74
57,-9
-39,5
-11,24
59,30
50,86
13,18
-5,89
52,86
58,58
13,13
-39,-10
57,0
39,-8
57,33
-19,52
19,-2
16,1
44,15
13,52
-39,33
6,24
-33,86
56,-3
-21,58
-16,83
-32,83
-2,24
-33,82
-2,52
52,33
-11,15
9,76
31,-3
41,27
44,82
-32,64
-11,-3
60,1
59,43
58,-8
25,52
-16,43
13,58
13,49
13,-7
25,1
-19,21
0,86
-24,15
56,71
28,13
31,71
-40,87
59,90
-8,78
-8,55
34,33
-11,83
44,-6
-37,-9
36,-6
-39,52
-39,24
-39,-7
52,89
36,0
-11,-2
19,46
-32,55
55,15
36,83
-39,13
46,-9
-8,3
55,5
-33,88
-39,88
31,58
-39,33
19,-9
0,88
-21,10
41,27
25,21
34,66
16,66
6,8
-37,-10
-38,10
-11,69
34,43
-21,89
6,13
59,-10
39,52
-14,0
-14,52
16,-9
-28,80
-37,89
59,49
-5,-6
-16,86
44,33
-21,61
34,-9
-33,55
-38,-7
-35,61
55,58
28,40
58,46
-39,76
56,30
59,-8
56,82
-19,80
50,86
57,89
39,64
6,-3
-21,61
9,88
-16,43
16,83
25,89
6,49
16,80
31,10
6,-9
46,88
3,5
-11,8
-28,36
59,8
58,-6
-19,18
59,-8
-11,-2
50,18
-38,55
44,71
52,8
-36,78
53,89
-21,52
-24,-9
55,71
-32,71
-37,40
-21,69
-30,-5
9,49
-28,55
41,87
-39,61
55,55
-28,82
6,-9
3,80
13,-2
-38,-5
36,85
39,-9
-24,-2
55,61
55,69
13,52
-33,21
53,46
-28,83
-5,27
53,78
-32,52
57,30
-8,36
-40,66
-39,61
53,-10
59,86
-24,18
-32,10
25,88
-28,1
50,5
-28,30
57,-9
6,89
-11,-3
-37,0
19,-7
59,8
22,-5
6,15
-16,76
-38,5
-28,89
9,10
56,-6
31,71
57,64
59,71
59,85
6,49
13,52
-39,-3
-33,18
-39,-3
41,10
48,24
39,-6
-36,89
-37,-8
-19,40
58,66
57,83
-36,61
-5,33
59,30
59,66
-39,-7
-39,58
50,-9
9,-9
-2,36
19,74
22,85
41,43
55,86
-16,-5
46,74
-8,40
31,-9
-14,82
59,61
-19,49
-28,-6
0,46
44,33
-5,5
-30,-7
-38,-9
57,3
-35,1
-33,0
34,82
39,-9
-32,3
-5,55
-26,-3
-33,85
59,3
-2,52
-11,76
-37,-8
9,83
59,-9
-8,80
59,88
6,55
-33,24
-39,74
55,49
-39,0
-28,82
-39,30
-26,21
-14,-8
-28,-10
-19,8
-5,0
41,64
-2,74
50,61
13,64
53,5
59,27
28,-7
-19,30
-39,33
28,33
-8,1
36,18
36,89
0,89
48,8
-39,1
57,-7
-39,74
-2,1
-2,3
-5,46
48,10
6,10
44,33
-26,89
31,-6
3,85
-32,71
48,55
-39,43
6,15
44,86
-2,80
22,8
-26,46
-33,27
59,-9
-14,15
36,-5
22,27
16,24
34,-5
53,90
-38,40
58,43
-2,-9
46,90
-26,0
-5,15
22,-5
28,3
-26,74
48,40
-39,-8
16,30
-11,13
48,55
58,27
34,0
-32,-7
39,58
-32,13
-28,-7
-32,49
6,5
46,82
22,89
-33,66
28,-6
48,89
59,-8
28,88
59,33
34,24
44,36
22,10
46,1
-36,89
-16,87
-39,-5
-39,52
53,36
39,88
-36,-3
0,10
-2,36
-30,18
55,86
-39,46
56,-9
-21,85
16,82
16,-5
13,90
55,86
48,-7
3,13
-39,24
28,30
-28,89
-36,71
-24,10
59,-2
39,55
-11,15
58,27
-33,83
-37,1
48,-9
-11,5
34,89
-32,15
22,30
-26,43
28,61
59,78
0,71
48,64
-21,58
52,-7
13,76
36,78
25,85
-39,30
25,40
59,-8
-39,-5
-33,64
31,66
36,66
-28,87
16,80
-39,13
28,76
-39,30
-33,89
36,69
22,49
-5,-2
19,58
-35,5
59,18
-11,89
-2,55
-11,49
50,55
28,86
-21,40
-36,49
-16,-2
44,83
-16,18
19,43
36,27
34,66
3,-6
-14,-7
52,76
-21,13
0,-9
-38,88
46,24
-37,8
16,-9
16,89
22,74
13,36
-38,-6
-36,49
57,88
39,-3
-24,71
-35,30
-21,89
46,-7
36,66
57,33
-32,-7
3,82
31,74
58,21
-32,30
-37,71
57,76
-21,24
-28,40
6,66
34,-9
52,80
50,24
3,15
41,82
57,74
41,85
39,36
0,18
58,24
55,-3
22,49
-2,24
-36,33
41,-9
-5,74
-16,90
-39,36
-26,61
19,-6
-16,1
-11,-7
10,13
25,90
-19,-9
6,-5
55,46
-5,-6
-40,66
34,40
3,71
-35,33
55,24
58,8
55,82
0,13
36,46
13,74
28,80
41,36
-36,80
3,-5
-16,36
-36,13
22,30
-39,89
-33,-5
-16,89
3,-10
-35,24
59,-8
0,89
-16,83
25,-5
59,30
-37,82
19,-6
16,87
-38,69
55,1
-39,8
-30,43
16,-7
10,89
34,36
-39,3
-8,86
0,87
13,74
39,89
-38,-10
-39,36
41,43
-28,27
6,-2
25,86
3,5
41,10
19,76
31,30
-19,33
55,-7
-26,87
25,87
-19,30
57,55
-2,1
-37,10
-37,85
-37,0
58,82
-14,66
-11,33
50,40
55,76
25,15
53,89
28,3
16,88
59,87
59,8
-37,83
-2,-9
-24,78
13,3
-21,18
34,83
34,40
25,71
19,89
-2,0
-36,66
52,1
58,18
-39,66
58,-6
55,69
56,30
-2,-5
59,89
59,0
58,-5
-39,15
-38,15
53,-3
59,89
48,40
28,61
52,-9
16,64
-39,66
55,40
3,49
56,-8
16,-9
-32,43
19,43
44,8
-5,8
19,64
-2,13
19,-9
-30,8
36,52
-19,21
-40,-9
59,-7
48,0
-33,-2
56,55
39,69
-39,15
-28,21
58,58
9,61
13,18
28,86
50,-8
6,36
-40,-5
59,58
39,49
3,-5
-39,71
50,3
-36,52
53,-2
-26,-9
41,3
-2,3
6,24
-14,89
-36,-9
41,-9
6,8
-24,-7
-19,24
-21,82
59,88
-11,86
6,86
0,0
-39,80
-36,-9
59,89
22,69
55,24
52,76
-5,89
-33,0
0,8
-39,-5
-38,15
44,76
41,5
28,52
-5,55
-38,33
59,43
59,66
-16,0
-16,89
-35,-8
-30,-9
-2,80
-39,46
53,83
-37,10
59,-2
-21,10
-36,-5
34,-3
-36,80
-28,46
3,64
-30,-10
0,76
59,1
48,43
52,1
-39,-9
31,55
58,-5
-11,71
-11,24
16,0
-40,87
-16,27
3,55
59,-3
44,69
52,43
-33,69
59,15
3,78
19,-8
-32,5
-37,5
36,90
19,3
39,10
39,30
19,-9
-36,10
-37,0
-14,15
57,69
36,69
-32,13
3,-6
-39,27
55,64
52,83
59,52
-5,78
41,71
-11,46
10,40
3,40
-5,-9
39,-3
-30,88
48,24
-21,36
57,-5
16,-2
39,-9
-39,-6
36,46
56,24
-11,64
-26,89
59,74
46,46
46,86
-2,78
55,49
-26,1
-39,87
31,86
52,82
39,89
52,8
57,46
36,83
52,13
13,69
-21,24
-40,61
-36,76
0,64
39,13
-36,5
48,78
41,64
28,69
39,86
59,85
-37,82
-33,88
-38,90
57,-2
-32,64
48,85
56,21
50,89
6,78
25,89
58,58
-26,76
-32,88
59,27
59,89
56,10
-39,46
13,43
34,-9
6,5
44,-6
-11,15
-36,89
55,-9
57,-7
3,66
-38,-7
0,43
44,10
-19,18
44,-9
56,13
-11,55
-2,86
-36,1
16,15
9,-9
-39,33
-28,15
39,46
-28,18
52,24
44,87
-24,18
-28,85
16,-2
22,24
-28,5
53,1
44,80
-30,13
19,24
-37,61
59,24
-37,66
-39,33
59,-6
28,76
-33,74
16,85
-19,-9
-5,3
10,58
57,-8
-38,-3
-28,66
-35,-5
-28,-9
13,85
34,55
-36,18
16,89
36,15
-33,1
-39,55
59,13
-39,90
-39,88
48,88
-19,1
-24,74
55,33
25,71
48,36
55,24
-30,-9
-39,-10
22,-5
41,49
46,66
6,-3
48,86
57,74
-37,85
48,66
50,40
-24,36
-2,13
44,88
39,30
56,13
59,49
55,27
59,74
53,0
19,86
-28,5
52,-7
50,10
-24,15
-38,49
3,74
36,89
57,10
-21,-5
44,49
-40,86
-28,46
-21,0
-39,61
59,55
-39,21
58,76
50,89
36,5
-39,71
-32,55
36,83
34,18
57,86
28,74
10,89
0,-7
-39,86
-11,-5
52,3
56,30
46,33
60,89
46,43
-39,-9
53,-3
53,90
22,33
59,78
57,36
-5,89
-39,13
25,18
60,49
19,88
0,83
-40,83
-36,36
-32,69
16,89
55,89
56,83
16,49
59,46
-38,-7
39,89
-39,30
6,89
46,61
9,89
58,-5
-39,15
-26,3
-21,5
48,69
52,5
-24,61
-33,-8
59,3
-30,76
-32,64
55,43
57,13
-2,8
-32,1
48,30
-39,76
25,58
-30,55
59,33
36,33
59,13
13,43
46,52
36,15
28,46
22,49
-37,89
-5,49
25,13
59,0
-35,-2
-16,80
-39,18
44,90
3,71
-28,-5
34,15
28,86
-40,86
59,30
-28,49
10,10
-26,0
-38,18
58,-6
