596,-52
418,693
-304,899
464,554
504,-99
-140,132
-352,106
564,-84
-396,-75
-264,400
575,896
464,-96
312,-64
504,187
193,35
564,14
340,693
485,612
-396,-22
-264,106
68,81
-304,667
-193,899
340,14
284,-75
-242,-4
-112,400
162,187
284,-64
464,822
442,132
-112,693
596,431
-384,742
-193,337
-364,822
-285,612
-112,337
599,838
193,-22
538,-96
162,337
-391,584
599,896
224,57
162,215
-384,891
193,899
162,838
584,891
-399,864
-391,612
504,187
599,584
-396,337
552,14
600,884
-242,852
-396,337
504,-84
254,584
-304,493
68,884
-384,524
367,852
485,-99
-84,35
-24,-75
254,431
-84,838
-167,804
-264,132
6,368
442,462
584,245
162,-100
-322,-22
367,554
224,-52
599,35
600,864
442,187
-285,742
-400,-96
-352,-96
-384,431
-242,875
-112,431
340,891
340,764
-400,-99
-396,431
-304,554
-396,-96
312,875
68,-96
-193,864
504,400
-384,215
-338,431
6,-22
393,431
224,462
599,804
37,891
-384,306
284,884
522,-99
599,306
6,667
254,337
224,693
-338,431
-285,187
340,-100
340,-84
-391,554
312,612
-304,822
-375,804
162,-52
-364,693
-242,-96
-384,804
284,337
522,875
-399,852
312,81
68,-84
224,822
522,864
312,-91
-400,-4
224,-91
-84,400
464,554
-322,-52
575,35
-140,891
-304,-64
-242,884
224,35
-264,900
464,875
37,57
485,524
464,368
-399,462
596,-52
-24,667
418,554
584,14
224,584
284,612
504,493
393,-52
100,612
-364,275
-24,275
-364,-100
-364,215
-218,187
-112,864
-242,-64
-338,187
-112,132
312,-99
538,57
538,-64
-242,764
-24,306
-391,822
-364,804
591,524
-193,667
-400,822
193,132
-54,864
-396,306
600,764
162,612
-322,838
340,667
393,640
-400,462
-396,785
-242,667
-140,524
538,306
485,368
584,-52
312,667
-396,306
418,612
-399,554
-396,742
599,-64
-338,785
584,275
284,-84
367,14
162,584
504,612
393,306
-364,764
367,852
-112,640
393,-38
-304,-96
-364,764
591,804
522,81
575,431
552,337
224,900
442,-91
575,-91
284,81
584,215
-167,640
-391,900
-54,-99
575,337
193,524
193,306
-352,245
-391,337
131,764
-322,187
504,306
-375,-96
-285,306
575,667
393,-22
-140,-22
367,215
-242,-64
-285,132
-140,306
162,-52
575,35
367,884
-400,852
254,875
464,-4
284,896
-54,785
-338,838
-167,804
-218,899
-218,159
224,35
6,-91
131,275
-384,-91
393,-64
162,245
99,-99
504,524
367,-22
-364,852
-24,462
340,852
6,306
-112,14
224,-22
-285,57
393,693
-322,-52
367,875
224,159
284,838
-24,804
418,899
552,875
-242,14
464,875
340,-99
254,81
-24,245
-193,852
131,-91
552,742
504,693
340,132
-338,804
584,81
68,804
584,838
37,891
599,764
-84,462
-399,106
-167,81
-112,245
312,275
-112,275
-384,187
-193,-38
600,35
340,693
584,899
-218,-100
284,524
367,852
-384,804
600,132
100,275
68,462
-352,640
-375,667
552,-84
-84,106
-352,891
162,-75
464,368
-364,106
-285,804
522,-52
552,612
584,764
-242,524
599,-22
-396,106
485,764
6,640
599,306
564,718
575,431
6,899
-24,400
131,245
6,337
-285,875
564,-91
-140,14
-322,899
-375,368
254,875
367,785
-264,337
-193,-99
591,612
-338,368
-167,804
-352,306
538,-91
-338,337
-167,275
418,852
193,215
254,804
442,785
-396,245
312,-91
224,35
193,875
37,884
6,-64
599,718
-24,493
584,554
538,-64
340,-84
367,-91
-375,899
224,400
575,-91
552,-99
100,57
-112,-52
-24,-38
312,35
367,-38
224,-100
254,368
-322,14
-352,764
-322,896
393,-22
393,875
418,106
596,742
-285,-38
-384,493
442,-38
-399,864
-375,159
464,132
-193,57
393,-75
-193,-38
-140,275
442,884
193,891
-399,693
37,852
99,35
-391,81
599,693
-242,14
224,612
193,822
193,764
-364,275
-391,431
-242,306
-391,462
418,306
393,-96
522,-100
-112,132
464,-84
-84,875
-193,822
-384,896
-391,852
504,838
599,-38
599,-22
418,215
312,275
596,-52
-218,-4
-140,864
442,838
599,14
393,245
418,245
-352,896
504,899
600,891
312,864
162,106
68,-75
-264,875
-304,-75
552,-38
599,187
367,554
-322,667
224,896
-242,57
312,838
-285,275
-322,693
464,-91
-285,-4
442,-75
-304,900
538,35
-167,-22
-338,852
418,764
367,718
-285,-84
-193,693
584,35
-264,875
99,804
312,785
-352,742
599,-52
37,864
-264,-38
-54,764
68,462
68,132
-285,584
-193,693
-304,-22
504,-75
-112,884
131,875
564,132
-218,-64
-218,-99
591,718
100,132
-391,431
596,368
591,667
-242,640
-140,838
-285,400
37,838
-193,493
-322,742
-54,493
312,-22
193,245
584,81
6,187
284,742
564,899
-384,875
522,57
522,900
37,35
284,891
-84,306
131,640
99,275
442,891
538,132
68,785
522,-96
522,337
-396,554
37,554
-322,14
100,-38
-391,-64
584,-84
552,884
575,875
393,245
418,245
485,899
-54,159
99,275
-84,896
564,14
504,159
485,804
367,896
312,368
-338,852
340,-22
224,337
-375,742
-264,640
193,852
564,822
552,554
575,-84
591,35
68,-75
538,57
131,306
-285,838
-242,431
575,852
-140,891
-384,-52
367,462
162,852
68,785
162,-91
591,524
-193,337
-193,693
-112,875
-84,584
-322,337
-193,106
-352,804
-54,431
162,81
522,667
254,838
-322,896
-242,584
393,764
596,187
6,-75
-54,852
504,-100
-322,-91
-396,785
-399,493
284,875
-24,875
-352,899
-193,891
-264,14
584,462
-285,804
442,-52
504,132
464,187
193,804
418,368
-218,875
-242,-52
393,57
6,640
6,159
600,875
442,493
-384,-38
-322,584
485,667
-218,-75
584,215
575,693
-84,524
485,462
-400,-4
-193,-99
564,-96
-304,400
224,838
522,368
575,-99
-391,215
-193,-84
-304,159
68,106
485,-96
538,187
575,306
418,852
-193,493
504,-99
-54,884
-304,400
575,896
-375,-99
584,-96
599,584
-264,106
-24,81
591,891
-304,-64
-384,693
418,306
284,900
-218,640
-396,-75
-352,742
-84,-84
284,864
591,187
485,-75
575,-52
254,245
100,14
193,554
-338,368
-84,891
-24,81
100,852
464,864
504,864
340,640
-24,-96
-285,554
596,-84
68,187
504,875
131,612
464,-22
131,764
-112,35
442,-64
-218,864
68,693
-399,159
367,838
193,-64
418,742
-264,35
538,524
340,106
-285,-96
-384,875
193,400
522,-38
442,132
552,245
591,884
538,884
-352,106
-391,667
591,804
-322,-84
504,368
-218,693
538,838
-193,838
6,431
538,-38
-193,-75
-140,215
442,35
68,785
-242,159
-140,896
-399,-64
-54,106
-24,159
-242,884
-54,899
340,462
-322,785
596,-91
442,462
-375,852
-384,275
162,106
599,693
464,-100
-375,838
-391,-52
-396,742
442,431
-140,822
-322,-22
584,896
-384,-100
-264,554
442,742
312,159
162,462
-264,-38
-264,896
-24,-64
-285,742
162,891
367,891
367,275
-167,-52
-140,35
37,524
6,-99
-364,215
522,-52
-54,584
284,554
-242,718
-140,875
131,400
-364,899
-112,431
538,81
162,899
591,-99
162,838
393,852
-54,57
254,-22
312,81
-352,431
600,81
-396,-4
-322,337
-396,-4
6,554
552,875
-364,785
-384,864
-399,838
504,-4
-112,785
393,584
-384,852
-218,306
584,81
-285,554
485,368
-396,-96
224,81
-24,106
-352,-38
-54,804
-400,900
99,742
162,864
596,106
-167,106
522,-4
-242,891
340,462
37,14
522,275
131,-84
367,431
393,368
564,864
367,804
224,337
224,804
442,-75
224,159
564,884
-375,-4
-396,864
224,462
193,612
-304,159
-84,742
-54,187
68,81
-396,81
-364,431
6,35
-304,-75
-364,693
367,215
-84,159
-285,554
-375,864
538,584
591,612
-54,14
37,57
-338,81
504,899
418,838
-338,-22
485,900
-399,718
-396,524
-140,554
-242,693
-84,884
442,693
-242,431
367,-22
-399,35
193,554
-84,891
-167,718
37,-75
312,187
-285,742
-391,-52
-391,215
-399,-38
-264,900
254,-4
538,132
-338,306
464,864
224,337
-112,822
312,-52
-242,-84
-399,132
-384,-4
-24,-75
485,900
538,159
485,804
522,81
-391,462
-285,822
162,896
522,245
-264,864
538,81
418,306
-352,462
-167,693
254,368
575,864
-242,-64
-375,718
504,337
538,275
-322,493
-167,884
-384,884
-304,640
504,245
-338,337
-242,667
504,-38
-218,431
-285,718
-242,462
-167,245
162,368
538,462
-322,875
-140,-22
596,838
418,-75
-364,554
-140,875
284,215
-167,132
552,891
284,804
575,-96
-304,899
584,884
367,-96
522,400
464,-52
367,838
522,-75
-140,-84
-384,891
-384,896
575,35
-193,14
193,337
68,106
99,612
464,14
464,-38
-399,-99
-375,838
224,57
-242,-4
340,245
312,764
224,718
522,875
162,554
-384,462
6,-52
284,804
-396,584
-375,493
-364,891
504,245
-375,718
6,275
564,462
485,81
596,-4
-338,822
538,667
-285,554
-285,524
162,667
-384,718
-54,400
464,275
-391,900
-399,875
-140,-38
522,-52
522,-75
6,-91
340,14
-242,81
-167,742
552,14
-218,187
284,132
504,493
442,554
-264,785
-304,822
-338,822
-391,891
-140,-84
552,-100
-338,-84
-304,106
-218,159
-391,368
-167,245
584,822
-304,187
-242,-75
-264,884
193,764
591,275
504,431
564,524
-264,899
-338,804
591,764
-140,875
584,-84
599,106
-338,14
485,14
-140,14
284,554
-285,667
367,804
193,864
575,159
485,-99
596,368
-399,-96
-285,14
-322,640
485,742
-396,106
442,764
522,-91
-24,764
-285,368
485,106
340,-4
538,554
-322,554
284,-64
596,-84
564,81
-322,493
-375,584
284,106
284,400
-396,-4
37,764
-264,693
-112,640
340,899
-396,612
-167,838
-384,-84
393,822
-285,864
-264,584
591,275
-242,462
-112,400
591,764
162,742
-285,187
6,81
-384,640
254,337
162,838
6,-38
-242,693
538,612
367,57
-112,-91
284,-100
131,891
575,106
393,187
-396,132
68,718
-396,-38
564,306
-322,306
485,693
284,-52
-396,57
564,718
284,-84
367,-64
224,431
538,554
-384,875
485,14
464,215
-264,718
100,693
-391,337
-399,187
-364,57
-112,275
418,57
99,306
-391,785
-218,-52
-264,106
596,400
418,804
-112,718
485,864
-242,35
538,81
224,462
-264,-64
564,891
575,-75
-396,400
-396,106
162,337
224,81
-218,-100
575,838
99,187
599,554
312,554
418,275
-304,554
-285,718
538,-96
564,742
6,899
254,400
-84,35
-112,-84
-391,462
-399,852
-352,306
193,337
584,57
-84,524
464,764
-193,896
485,852
-364,899
599,14
193,864
575,275
-338,-75
522,838
100,584
68,462
254,57
162,-100
-264,804
6,891
418,875
575,275
584,35
-167,-100
-218,838
-167,891
-242,884
68,159
6,891
-352,400
538,852
-285,718
591,718
-193,693
522,884
367,822
37,493
-375,-75
-391,584
-285,899
162,764
131,524
-24,337
538,337
37,106
131,-64
-352,-91
193,584
-264,215
284,838
-54,431
-167,-96
340,275
-400,306
-391,-52
-375,852
-242,875
-24,-38
-375,852
224,742
504,81
-391,81
538,899
-400,132
-391,35
-304,-22
564,718
-242,875
-285,584
584,896
-384,742
100,132
564,275
37,-100
564,431
-112,822
68,640
-167,667
-24,-99
367,785
-167,838
-396,852
-218,106
-218,-52
-242,896
596,718
-140,306
312,431
538,612
-140,900
-391,275
538,667
-338,693
442,899
564,852
538,896
564,275
599,35
-218,-91
6,822
393,785
596,187
504,14
-54,431
367,-99
442,785
68,400
-24,-96
564,-38
591,554
-24,785
600,822
552,875
393,-64
552,804
-352,764
-242,554
-304,-96
-322,554
596,554
-140,-52
-352,900
-391,368
-264,-84
464,822
442,899
99,-64
-167,493
193,493
591,584
-24,891
312,804
-218,187
-322,896
522,884
312,275
131,337
68,640
538,612
193,584
575,14
-193,-99
393,187
-391,-84
596,-84
312,852
596,462
522,-84
-304,864
-304,-96
-167,554
-396,612
552,764
-112,667
-112,81
393,554
193,612
393,493
485,891
-338,-99
-167,667
-322,57
100,612
-112,132
-167,764
575,524
-264,891
-391,764
-167,718
-322,337
-399,852
-167,875
312,693
504,852
-140,-75
-242,215
-218,884
596,35
552,-52
-352,81
193,742
-264,764
68,245
340,462
340,899
6,785
504,667
-304,554
6,-52
-322,-96
-84,640
596,-64
224,132
584,81
-352,524
193,-99
596,57
-140,584
131,-64
162,306
-399,718
-54,35
504,742
-285,785
-285,612
564,462
-322,640
442,852
-352,-96
464,891
591,852
599,524
-84,306
-24,891
552,785
-112,785
442,187
-112,187
564,718
418,400
442,667
-140,400
591,14
-285,822
504,368
-338,718
-285,822
-264,57
538,852
162,132
131,-4
584,-99
575,718
193,891
131,35
-304,493
485,584
162,584
564,718
-391,-99
340,-38
504,-22
-338,693
485,864
591,612
-218,431
-218,838
591,742
224,-38
393,368
538,718
-24,612
-364,640
552,804
599,524
284,875
538,-22
504,306
-54,14
-400,864
284,106
6,-91
-112,785
312,493
367,-4
522,106
418,-99
485,-64
-84,785
-24,864
-167,804
-400,-91
596,852
584,899
584,-75
-364,899
522,899
-112,667
522,81
-375,462
-375,-75
254,584
-24,804
-140,875
-352,132
-24,159
6,-96
-167,764
312,899
131,159
552,667
-384,493
-364,57
-384,693
6,891
485,-91
99,804
-140,612
-193,-96
504,896
393,718
-264,106
-375,187
584,493
-384,275
-304,-75
-322,-75
-264,35
-399,667
538,900
6,891
442,584
6,35
522,640
596,-38
584,-22
596,57
-193,875
-167,306
538,693
-384,431
284,718
6,764
193,462
-391,132
485,14
-322,875
-285,-91
-218,891
-84,132
193,-64
37,-64
464,35
340,693
418,785
522,584
-322,612
-84,612
-384,132
-391,822
-193,838
162,431
564,852
-285,431
162,306
-285,891
599,667
-242,742
-218,106
-193,554
-391,14
552,-38
485,524
575,275
-193,718
193,804
-384,612
131,35
591,785
37,640
131,-91
-218,462
599,215
367,612
-384,667
-112,524
485,584
-218,106
162,132
504,-75
37,864
-322,159
-304,896
599,132
131,524
538,132
-338,-52
552,431
-193,159
-396,524
591,891
591,900
-322,14
584,899
99,-4
-193,838
224,215
37,245
367,-4
442,875
162,-4
522,-84
367,864
224,584
284,584
599,-84
-399,718
-399,35
340,822
599,368
552,640
418,57
564,215
599,-64
442,884
-218,81
-264,35
-364,852
193,764
162,718
162,431
99,-4
284,667
367,-22
575,640
-399,-96
393,431
-391,640
-322,215
-352,864
284,368
584,875
-167,742
-352,-91
367,667
504,852
-84,884
418,431
-396,667
393,-96
254,-52
-375,693
564,640
-193,612
162,132
393,-64
-399,35
-364,493
600,804
-193,132
552,-52
575,875
504,838
418,-96
131,215
-218,864
393,275
340,-38
504,899
552,804
-364,785
504,640
-218,864
100,584
485,14
464,-4
-364,306
-24,640
-352,764
-54,-64
68,462
99,852
312,132
-304,-91
596,106
-322,822
162,-52
-322,493
599,-4
99,667
-24,215
-242,864
-24,35
-193,368
-285,159
-304,187
485,-52
-193,-38
-375,-38
367,640
-391,187
564,524
-24,667
393,187
367,368
-24,584
418,462
-264,896
-84,-75
224,462
68,159
37,-96
393,57
224,-91
-400,337
-304,-100
-338,852
-218,-22
599,584
367,896
254,-91
504,640
-264,667
254,368
575,306
-218,822
367,838
552,718
-375,-4
-264,187
284,718
-167,742
-54,431
442,612
-140,14
600,875
-352,864
-167,187
-167,891
131,275
-338,462
68,159
-264,693
599,400
312,368
284,667
-352,306
-338,742
596,275
100,524
-54,764
-338,-100
284,-22
-285,275
591,-100
599,693
-399,822
131,-96
-218,693
-352,891
-264,400
6,-52
-391,368
464,822
-322,14
564,896
485,742
312,742
-304,667
464,337
393,-99
-396,640
-193,35
162,864
-140,884
99,899
-399,-99
-285,493
-24,187
538,554
552,742
485,-91
522,852
68,368
442,899
442,368
-391,400
99,81
552,431
-140,640
584,822
591,584
-112,493
-375,838
-391,35
-242,667
-396,-38
-218,-96
584,14
-218,640
-285,524
284,245
538,584
-396,864
584,132
312,-4
-112,215
-193,-75
464,14
-352,-64
552,896
224,-22
-352,884
-167,159
6,431
538,215
-322,899
442,852
-167,822
-140,875
-352,864
-322,852
596,-91
584,306
37,306
-218,891
131,-4
-375,667
254,-96
599,584
-396,-84
-375,368
100,-91
224,400
6,554
-54,368
504,896
522,275
564,884
100,804
6,524
522,-52
564,-38
485,-64
-140,852
591,275
-322,-22
-264,554
131,884
-54,852
-167,-38
591,-52
6,275
575,896
-54,306
162,14
-112,612
-140,804
-352,306
584,215
584,35
552,900
284,-96
-84,785
-84,742
-384,640
485,106
538,106
596,493
312,838
442,81
340,106
-167,864
584,400
393,-96
-304,14
464,493
-112,-4
-391,132
312,838
224,896
6,-22
464,524
-364,400
522,-75
596,159
131,-84
575,106
596,899
-396,785
591,-38
-167,493
442,-22
100,493
599,-52
-391,368
-193,-91
485,132
564,81
-384,-4
100,640
37,864
131,275
-352,640
-54,896
591,884
-54,612
-112,554
193,57
-193,400
-54,-38
312,852
131,-4
-285,524
367,400
-24,14
367,852
312,-75
575,187
564,106
-84,81
591,838
-140,-52
564,884
340,462
464,838
-193,493
-140,524
-140,900
-193,245
584,785
-396,693
-242,822
224,81
442,785
-84,215
254,667
284,584
-396,764
464,-75
-112,764
584,884
442,368
464,-52
393,718
-352,106
254,215
600,400
-338,864
6,742
6,-91
193,-75
393,275
6,-96
-396,-4
-384,215
596,431
6,-96
-399,640
596,693
-391,275
224,640
37,838
367,718
-84,-38
-400,132
340,-99
-384,-52
-399,838
-167,-22
-264,-38
-285,-52
-167,14
-375,462
575,785
584,718
193,-64
442,693
-399,215
-338,-64
552,612
-264,-4
584,275
504,-38
6,-91
-24,852
131,106
-285,-22
-264,400
37,718
68,742
-399,159
193,-52
312,-84
596,81
-112,-4
284,852
393,584
-84,896
538,804
312,14
-140,275
131,368
131,-4
162,-75
-84,612
442,462
-384,554
575,-96
485,852
-322,864
-218,-100
504,612
-285,462
-112,764
564,864
-322,306
-352,838
442,838
-375,-96
-264,215
504,804
418,57
596,896
-375,462
393,822
100,584
-218,-84
224,431
68,612
6,742
312,-91
-384,693
131,-96
-112,14
254,764
224,187
-400,785
-54,640
224,693
68,900
442,159
-375,838
596,554
-364,462
-396,742
552,368
-167,-99
-375,159
312,57
193,822
-352,612
312,891
37,822
-54,764
504,159
-242,-99
584,667
131,838
-338,742
575,431
575,-84
-24,640
552,640
-384,822
254,554
-322,-4
-264,524
37,215
131,-38
367,-84
-364,875
-304,524
-364,804
-84,718
-140,899
-84,14
99,-38
193,896
-384,81
522,640
193,245
538,-52
591,524
596,667
100,852
99,-52
-218,838
-242,-52
-285,764
-193,667
6,852
367,899
37,306
538,431
552,852
-285,187
68,-75
367,884
193,-75
-391,822
-338,493
-218,584
-112,899
-285,-75
599,132
-24,864
599,306
552,718
-338,400
485,896
-384,368
-352,764
-193,-52
284,368
-140,-38
-364,891
-304,-64
-322,-38
340,-99
599,-22
367,764
393,14
224,337
193,275
-396,337
504,900
162,245
162,612
-140,804
591,35
-322,245
564,718
552,896
-54,-91
-140,431
68,187
-242,718
-322,899
442,81
-24,875
552,159
254,-75
-54,431
-384,462
37,187
254,584
575,554
504,764
-167,875
-285,245
485,742
131,-96
522,718
-399,693
-338,215
522,14
504,822
393,275
-193,187
-112,106
6,159
131,891
162,275
442,785
-399,900
584,132
599,187
-218,35
575,884
393,-84
-54,884
464,693
-285,667
-54,14
367,159
564,187
-54,-99
-285,875
162,584
284,275
99,-91
-54,764
584,35
224,896
522,400
367,493
-112,667
131,215
-167,-52
-304,187
-140,106
-338,896
-396,764
599,524
485,-75
68,-75
340,-38
-364,524
-400,368
504,899
552,368
393,764
485,106
254,554
596,612
-167,667
418,368
-242,35
-84,106
-322,742
-396,-22
464,584
552,822
-167,215
193,368
-285,337
-84,718
-218,368
312,275
254,-84
367,764
-338,864
68,-52
393,524
-396,187
284,337
418,-52
-193,554
37,106
367,159
162,852
367,667
367,14
-24,875
-375,337
-24,462
599,764
-285,554
-396,-99
162,-96
-285,275
100,718
-242,245
-400,-64
464,838
68,875
284,337
193,693
-112,187
584,864
131,368
68,891
584,81
-399,-99
442,584
485,-99
6,822
464,896
-391,-52
538,431
-396,35
564,-100
464,640
-24,337
-399,899
552,667
464,187
-218,35
591,-91
591,554
100,368
-338,-64
584,884
-364,612
-375,584
-285,524
564,-75
131,215
599,215
100,81
591,-38
-304,-64
-352,57
-322,-91
-167,159
-391,106
393,-99
224,612
-375,275
340,891
-396,896
596,337
-338,891
-140,718
-375,132
-84,-64
312,900
-242,-22
162,554
162,-96
-264,431
-384,431
367,-99
552,368
504,742
-338,493
575,275
-285,-22
37,804
162,838
-193,-91
-242,337
131,-99
224,132
193,584
-218,667
575,899
-384,81
6,81
-384,81
442,215
-24,35
6,462
596,785
37,368
131,275
131,35
340,306
-352,718
522,-99
504,612
-338,431
591,57
-364,132
-375,-75
485,875
504,667
464,884
193,-64
464,640
464,718
37,-4
584,584
-304,667
464,35
464,764
-24,275
-304,-52
-242,400
-384,584
464,612
-396,-38
-391,667
485,667
-218,891
-140,864
-364,35
162,-4
162,81
-396,337
-24,554
-304,-22
538,81
-400,-75
599,693
-375,900
-384,337
-322,891
-112,187
312,884
254,-38
312,764
131,-91
393,-91
312,838
99,106
-167,159
596,-96
485,612
68,187
254,-96
584,852
-391,852
-322,35
504,132
-399,899
-384,187
-24,693
-218,-38
-140,864
162,215
596,524
-24,804
312,106
464,132
162,306
522,891
-264,875
6,-52
312,-99
599,159
193,-38
-193,693
340,35
-391,899
131,-52
552,693
224,-96
464,-38
-396,431
-218,-4
485,159
-218,462
-112,612
224,275
-84,215
254,106
-352,875
393,337
538,693
-375,524
564,822
564,-91
224,-96
564,81
-375,275
-285,-99
591,584
591,884
99,-99
-285,159
-264,493
464,81
-112,462
-242,785
-304,57
312,804
-140,-38
591,35
-375,640
-140,187
538,-75
-322,-22
-352,-100
-338,215
-264,-52
-84,785
-364,14
504,785
-218,838
442,864
68,35
131,764
-364,891
-338,742
599,896
-384,693
-391,896
68,245
37,187
224,462
99,81
-375,896
162,14
564,14
-384,785
-264,493
37,493
442,838
564,-99
-364,718
600,584
-193,306
-391,896
-112,718
-218,368
-242,35
312,554
-24,215
37,667
-322,524
-264,884
-264,-64
599,57
-54,764
-304,822
442,693
575,891
393,-100
-112,-4
-322,612
-193,667
-84,-100
-285,742
340,891
-338,742
-54,785
254,81
-264,524
393,462
367,337
68,-96
-54,524
99,462
162,493
162,667
504,-96
596,187
522,306
193,132
-352,-4
224,493
442,884
-352,187
-399,-22
254,785
464,822
-364,462
-112,899
284,-64
37,864
254,245
162,-4
575,742
-242,718
-375,852
-322,35
-218,718
-218,838
-391,337
-242,-52
100,-100
442,718
575,306
-384,899
312,822
-167,838
-384,275
99,875
464,896
-396,368
-396,368
464,718
-400,-4
68,-99
193,106
393,368
591,400
591,667
442,306
-396,864
464,-96
485,-75
596,900
37,368
312,57
575,640
312,838
538,337
599,884
-364,337
-396,57
393,891
-384,57
224,-75
-167,368
6,275
-400,159
599,-75
485,584
-218,-84
-396,899
485,-99
-242,462
522,612
-218,493
-140,132
538,245
-322,306
37,431
575,275
-193,891
-364,-75
131,785
6,106
-84,-75
-140,667
596,838
-140,-22
-167,899
37,-38
504,400
-84,524
6,132
504,896
367,275
162,306
599,693
-391,275
-242,-64
99,462
442,187
6,-84
584,400
504,584
591,81
591,742
-242,-91
-384,852
-24,400
591,785
584,875
-391,400
599,215
393,822
552,57
-54,554
464,-22
464,-96
-399,-100
-242,275
-54,891
-384,852
37,-52
584,-4
6,-96
418,368
68,-38
-264,368
-264,368
-375,-22
-285,215
224,245
599,804
-167,584
367,57
224,896
-218,-96
-242,764
584,900
599,159
37,785
-391,884
564,159
68,-75
131,838
340,896
575,400
584,-4
340,-99
-24,215
522,891
100,524
-375,159
68,554
68,612
-364,524
-304,764
504,106
340,899
312,-91
538,838
393,81
-399,245
-391,852
-384,215
-84,431
-338,896
-140,838
-322,57
-218,667
284,667
522,804
596,852
584,838
-322,-4
-24,35
-304,900
367,891
-322,159
-193,132
599,-38
-285,400
-140,81
-304,-64
393,667
564,215
599,852
-24,-75
596,875
-338,804
-375,-64
340,337
367,132
485,-22
-167,852
599,-22
504,584
-112,493
-218,-52
-193,275
538,584
564,493
284,554
-112,14
522,524
340,-96
538,493
254,612
-285,-64
464,640
-384,368
-84,159
131,667
-112,-99
584,-99
68,891
284,852
-285,-99
538,431
224,431
504,159
-322,-96
68,106
37,822
418,368
193,554
-338,81
68,864
224,899
418,132
575,693
-400,-91
-391,57
-54,891
-352,718
575,-22
596,400
552,693
485,667
-218,106
575,554
600,875
-391,462
162,891
6,187
224,-91
-285,822
-24,524
442,187
367,57
-54,838
418,400
68,822
-140,-91
-352,612
464,524
-285,35
-84,718
312,-91
-364,368
-218,493
284,875
-304,-84
600,896
193,106
-400,275
367,864
254,884
393,106
-396,462
284,159
99,640
-338,-99
-338,81
485,785
-285,640
538,-52
418,693
284,245
-352,-4
-112,822
-384,899
224,-84
-391,35
-112,884
-218,275
-352,554
-364,693
464,884
442,667
-364,693
-352,875
-364,742
-375,891
131,-22
596,864
284,215
-84,884
-352,891
-285,-38
162,215
-24,896
-399,764
575,852
68,899
-264,245
367,-96
254,899
442,245
575,-99
-242,35
600,896
-375,400
596,-96
-264,838
-399,693
6,106
599,159
-391,-64
442,14
-391,187
-396,804
254,-99
591,-91
-322,524
575,400
418,899
367,554
-242,899
464,524
-167,368
193,275
-391,275
224,106
-218,187
-384,-99
504,900
-391,864
-352,-99
-352,852
552,640
584,-52
254,400
37,891
-391,693
224,822
-24,742
-264,640
-218,-64
575,-100
-193,187
596,-100
-399,899
-304,-99
504,667
-352,-4
284,-52
-54,245
584,-75
591,57
-391,106
485,132
575,667
-322,524
131,822
-218,368
-304,852
-242,-22
-352,132
538,693
193,493
-322,742
599,891
68,431
-364,693
-364,400
-84,864
37,-91
224,-91
393,132
552,899
-285,493
-391,804
-140,106
599,884
538,275
-24,106
-399,81
162,640
-304,-22
162,-91
312,-96
-112,852
584,640
6,896
596,-91
-338,852
68,-4
485,-64
464,337
312,159
485,875
-396,718
-364,337
-396,215
284,57
-400,896
-391,822
-242,852
599,785
-396,804
193,693
442,804
596,493
162,896
-375,667
538,896
522,-99
162,864
564,764
-322,400
-364,584
6,718
-167,524
131,-100
464,640
418,804
564,612
591,-38
367,584
-218,-64
-264,132
-391,612
-112,864
584,584
418,838
-285,884
254,822
442,785
418,-22
-352,14
-364,159
464,785
552,764
340,245
-400,804
599,-52
575,-22
-364,159
99,337
-384,106
-304,852
464,899
599,368
340,554
596,400
418,822
6,-75
-364,852
504,612
591,612
-167,400
-375,875
-218,785
6,667
442,245
-399,337
-242,693
99,106
-242,-22
193,891
-218,-52
442,742
-54,-91
-167,667
-193,-4
418,764
340,245
418,14
464,-84
-167,215
-167,718
-399,215
596,106
464,640
-264,-84
-364,493
-304,215
6,493
600,106
-352,-52
-352,899
-322,785
591,693
-193,462
-84,667
599,368
-391,431
-322,159
131,584
-391,-84
-140,431
-285,132
193,864
162,-91
-264,-22
312,215
-264,693
224,57
442,896
-400,891
254,-38
599,612
224,14
-322,187
6,132
599,693
-338,-84
-167,-38
552,785
-84,-84
284,822
-352,306
-242,-99
-384,132
68,-4
-396,785
596,-4
-391,81
-352,431
-218,554
312,215
596,900
100,785
538,-96
-140,-4
367,718
575,-38
-384,187
340,159
193,764
-285,693
393,884
284,159
68,-52
552,187
193,884
-264,-64
-391,245
584,891
-112,584
-193,-100
-399,584
-54,524
-84,-22
68,-99
-218,275
-24,81
-285,462
68,132
340,245
-322,106
-338,306
575,584
522,804
99,822
504,132
464,-22
538,-75
254,-38
-24,584
254,431
-285,462
-352,275
-242,-52
584,-99
-304,400
-54,462
-84,106
-375,864
37,891
464,462
99,-75
393,431
-396,14
393,132
552,718
-322,891
-167,838
591,838
591,896
-391,245
504,-38
-338,554
464,524
-338,852
464,-96
162,400
-242,667
485,106
584,554
254,693
99,693
504,-4
6,337
131,612
-399,742
-322,764
464,640
-242,838
-375,368
-140,-75
-264,-84
254,-96
575,-99
162,-64
-375,864
600,718
-218,584
-399,187
-84,785
564,275
-384,822
224,400
68,804
591,368
-218,493
162,187
599,-84
-384,215
-242,462
522,-91
-352,275
-218,875
-322,-84
254,718
367,337
596,106
162,640
485,742
552,14
340,35
-399,106
